PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240312,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,14500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240327070513
20240313,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,14500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240328070517
20240314,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,14500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240329070517
20240315,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,14500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240330070516
20240318,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,14500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240402070508
20240319,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,14500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240403070538
20240320,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,14500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240404070521
20240321,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,14500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240405070503
20241030,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241114120046
20241031,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241115104625
20241101,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241118015923
20241104,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241119111557
20241105,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241120111630
20241106,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,15500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241121111556
20241107,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,15500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241122111543
20241108,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,15500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241125020105
20241111,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241126111557
20241112,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,18000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241127111600
20241113,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,18000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241128111608
20241114,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,18000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241129121603
20241115,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,19000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241202123051
20241118,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,19000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241203114550
20241119,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,21000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241204124556
20241120,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,21000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241205114603
20241121,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,21000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241209063105
20241122,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,21000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241209034714
20241125,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,22600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241210024617
20241126,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,22600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241211124610
20241127,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,22600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241212114550
20241128,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,22600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241213104553
20241129,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,22600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241216123040
20241202,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,23300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241217111607
20241203,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,23300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241218121554
20241204,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,22600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241219114626
20241205,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,22600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241224020109
20241209,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,21100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241224111605
20241210,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,21100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241226013055
20241211,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,20100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241226111605
20241212,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241227111549
20241213,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241230030114
20241216,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241231114609
20241217,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,19000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250102054558
20241218,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,19000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250102104639
20241219,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,19000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250107010100
20241220,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,19000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250106041607
20241223,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,18300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250107110049
20241224,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250108110121
20241226,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250110110104
20241227,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250113054627
20241230,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250114110112
20241231,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250115110112
20250102,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,18300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250117103113
20250103,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,18300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250120124620
20250106,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,18300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250121104607
20250107,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250122104604
20250108,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250123104622
20250109,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250124104610
20250110,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250212043130
20250113,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250205060121
20250114,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250204061623
20250115,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250131014612
20250116,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250131113101
20250117,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250203040118
20250120,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250204113123
20250121,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,18300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250205114629
20250122,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,18300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250206020130
20250123,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,18300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250211031648
20250124,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,18300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250211070112
20250131,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,18300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250217013122
20250203,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,18300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250218103139
20250204,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250219123123
