PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240617,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240702070604
20240618,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240703070603
20240619,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240704070555
20240620,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240705070614
20240621,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240706070547
20240624,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240709070559
20240625,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240710070548
20240626,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240711070550
20240627,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240712070604
20240628,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240713070620
20240701,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240716070551
20240702,42,110403,C-유통,11,서울,1101,서울,211,배추,1,봄,1,소매,4,상품,2480,1,kg,10.0,kg(그물망 3포기),1.0,포기,1.0,포기,N,20240717070557
