PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240702,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,1990,1,kg,20.0,kg,1.0,개,1.0,개,N,20240717070557
20240703,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,2490,1,kg,20.0,kg,1.0,개,1.0,개,N,20240718070551
20240704,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,2490,1,kg,20.0,kg,1.0,개,1.0,개,N,20240719070556
20240705,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,2490,1,kg,20.0,kg,1.0,개,1.0,개,N,20240720070714
20240708,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,2490,1,kg,20.0,kg,1.0,개,1.0,개,N,20240723120613
20240709,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,2490,1,kg,20.0,kg,1.0,개,1.0,개,N,20240724070649
20240710,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,2490,1,kg,20.0,kg,1.0,개,1.0,개,N,20240725070606
20240711,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,2490,1,kg,20.0,kg,1.0,개,1.0,개,N,20240726070603
20240712,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,2490,1,kg,20.0,kg,1.0,개,1.0,개,N,20240730040122
20240715,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,2490,1,kg,20.0,kg,1.0,개,1.0,개,N,20240730080622
20240716,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,2490,1,kg,20.0,kg,1.0,개,1.0,개,N,20240731120707
20240717,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,2490,1,kg,20.0,kg,1.0,개,1.0,개,N,20240801120632
20240718,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,2490,1,kg,20.0,kg,1.0,개,1.0,개,N,20240802120654
20240719,53,210402,D-유통,21,부산,2100,부산,231,무,1,봄,1,소매,4,상품,2990,1,kg,20.0,kg,1.0,개,1.0,개,N,20240805014641
20240726,53,210402,D-유통,21,부산,2100,부산,231,무,2,고랭지,1,소매,4,상품,2990,1,kg,20.0,kg,1.0,개,,,N,20240812014658
20240729,53,210402,D-유통,21,부산,2100,부산,231,무,2,고랭지,1,소매,4,상품,2990,1,kg,20.0,kg,1.0,개,,,N,20240813120632
20240730,53,210402,D-유통,21,부산,2100,부산,231,무,2,고랭지,1,소매,4,상품,2990,1,kg,20.0,kg,1.0,개,,,N,20240814120651
20240731,53,210402,D-유통,21,부산,2100,부산,231,무,2,고랭지,1,소매,4,상품,2990,1,kg,20.0,kg,1.0,개,,,N,20240816010622
20240801,53,210402,D-유통,21,부산,2100,부산,231,무,2,고랭지,1,소매,4,상품,2990,1,kg,20.0,kg,1.0,개,,,N,20240816104621
