PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20250110,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,24500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250212043130
20250113,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,24500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250205060121
20250114,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,24500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250204061623
20250115,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,24500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250131014612
20250116,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,20600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250131113101
20250117,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,20600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250203040118
20250120,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,20600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250204113123
20250121,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,20600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250205114629
20250122,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,20600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250206020130
20250123,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250211031648
20250124,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250211070112
20250131,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,19100,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250217013122
20250203,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,19100,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250218103139
20250204,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,19100,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250219123123
20250205,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,19100,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250220103124
20250206,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250221103144
20250207,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250224014621
20250210,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250225113137
20250211,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250226033135
20250212,767,220404,E-유통,22,대구,2200,대구,644,굴,0,굴,1,소매,4,상품,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250227103149
