PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240229,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,27000,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240318011344
20240304,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,27000,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240319070511
20240305,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,21800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240320070501
20240306,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,21800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240321070453
20240307,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,26800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240322070436
20240308,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,26800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240323070536
20240311,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,26800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240326070457
20240312,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,26800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240327070513
20240313,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,26800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240328070517
20240314,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240329070517
