PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240716,391,321411,A-유통,32,강원,3214,강릉,231,무,1,봄,1,소매,4,상품,2690,1,kg,20.0,kg,1.0,개,1.0,개,Y,20240731120707
20240717,391,321411,A-유통,32,강원,3214,강릉,231,무,1,봄,1,소매,4,상품,2690,1,kg,20.0,kg,1.0,개,1.0,개,Y,20240801120632
20240726,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3190,1,kg,20.0,kg,1.0,개,,,Y,20240812014658
20240729,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3190,1,kg,20.0,kg,1.0,개,,,Y,20240813120632
20240730,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3190,1,kg,20.0,kg,1.0,개,,,Y,20240814120651
20240731,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3190,1,kg,20.0,kg,1.0,개,,,Y,20240816010622
20240801,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3590,1,kg,20.0,kg,1.0,개,,,N,20240816104621
20240802,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3590,1,kg,20.0,kg,1.0,개,,,N,20240820011634
20240805,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3590,1,kg,20.0,kg,1.0,개,,,N,20240820104627
20240806,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3590,1,kg,20.0,kg,1.0,개,,,N,20240821114630
20240807,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3590,1,kg,20.0,kg,1.0,개,,,N,20240822104626
20240808,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3590,1,kg,20.0,kg,1.0,개,,,N,20240823104625
20240809,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3590,1,kg,20.0,kg,1.0,개,,,N,20240826010152
20240812,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3590,1,kg,20.0,kg,1.0,개,,,N,20240827104705
20240813,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3590,1,kg,20.0,kg,1.0,개,,,N,20240828114654
20240814,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3590,1,kg,20.0,kg,1.0,개,,,N,20240829104636
20240820,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3990,1,kg,20.0,kg,1.0,개,,,Y,20240904024615
20240821,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3990,1,kg,20.0,kg,1.0,개,,,Y,20240905120057
20240822,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3490,1,kg,20.0,kg,1.0,개,,,Y,20240906110101
20241024,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3190,1,kg,20.0,kg,1.0,개,,,Y,20241108110102
20241025,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3190,1,kg,20.0,kg,1.0,개,,,Y,20241111090115
20241028,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3190,1,kg,20.0,kg,1.0,개,,,Y,20241112110049
20241029,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3190,1,kg,20.0,kg,1.0,개,,,Y,20241113110033
20241030,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,3190,1,kg,20.0,kg,1.0,개,,,Y,20241114120046
20241031,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,2870,1,kg,20.0,kg,1.0,개,,,Y,20241115104625
20241101,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,2870,1,kg,20.0,kg,1.0,개,,,Y,20241118015923
20241104,391,321411,A-유통,32,강원,3214,강릉,231,무,2,고랭지,1,소매,4,상품,2870,1,kg,20.0,kg,1.0,개,,,Y,20241119111557
20241105,391,321411,A-유통,32,강원,3214,강릉,231,무,3,가을,1,소매,4,상품,2870,1,kg,20.0,kg,1.0,개,,,Y,20241120111630
20241106,391,321411,A-유통,32,강원,3214,강릉,231,무,3,가을,1,소매,4,상품,2870,1,kg,20.0,kg,1.0,개,,,Y,20241121111556
20241107,391,321411,A-유통,32,강원,3214,강릉,231,무,3,가을,1,소매,4,상품,2950,1,kg,20.0,kg,1.0,개,,,Y,20241122111543
20241108,391,321411,A-유통,32,강원,3214,강릉,231,무,3,가을,1,소매,4,상품,2480,1,kg,20.0,kg,1.0,개,,,Y,20241125020105
20241111,391,321411,A-유통,32,강원,3214,강릉,231,무,3,가을,1,소매,4,상품,2480,1,kg,20.0,kg,1.0,개,,,Y,20241126111557
20241112,391,321411,A-유통,32,강원,3214,강릉,231,무,3,가을,1,소매,4,상품,2480,1,kg,20.0,kg,1.0,개,,,Y,20241127111600
20241113,391,321411,A-유통,32,강원,3214,강릉,231,무,3,가을,1,소매,4,상품,2480,1,kg,20.0,kg,1.0,개,,,Y,20241128111608
20241114,391,321411,A-유통,32,강원,3214,강릉,231,무,3,가을,1,소매,4,상품,2480,1,kg,20.0,kg,1.0,개,,,Y,20241129121603
