PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240524,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240608070554
20240527,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240611070557
20240528,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240612070550
20240529,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240613070605
20240530,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240614070543
20240531,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240615070558
20240603,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240618070553
20240604,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240619070544
20240607,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240622070550
20240610,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240625072132
20240611,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240626070553
20240612,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240627070548
20240613,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240628070549
20240614,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,16900,1.0,개,Y,20240629070612
20240617,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,16900,1.0,개,Y,20240702070604
20240618,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240703070603
20240619,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240704070555
20240620,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240705070614
20240621,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240706070547
20240624,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240709070559
20240625,53,210402,D-유통,21,부산,2100,부산,814,고추장,1,해찬들 우리쌀로만든 태양초고추장 1kg,1,소매,4,상품,18700,1.0,개,N,20240710070548
