PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241210,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241226013055
20241211,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20241226111605
20241212,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20241227111549
20241213,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20241230030114
20241216,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20241231114609
20241217,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250102054558
20241218,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250102104639
20241219,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250107010100
20241220,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250106041607
20241223,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250107110049
20241224,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250108110121
20241226,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250110110104
20241227,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250113054627
20241230,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250114110112
20241231,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250115110112
20250102,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250117103113
20250103,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250120124620
20250108,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250123104622
20250109,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250124104610
20250110,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250212043130
20250113,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250205060121
20250114,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250204061623
20250115,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250131014612
20250116,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250131113101
20250117,105,360401,A-유통,36,전남,3613,순천,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250203040118
