PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240426,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240511070530
20240429,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240514070607
20240430,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240515070520
20240502,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240517070526
20240503,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240518070528
20240507,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240522070536
20240508,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240523070554
20240509,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240524070546
20240510,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,13000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240525070546
20241018,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,20000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241104024545
20241021,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,20000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241105110052
20241022,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241106030109
20241023,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241107110055
20241024,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241108110102
