PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240312,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3940,1.0,kg,1.0,kg,1.0,kg,Y,20240327070513
20240313,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3940,1.0,kg,1.0,kg,1.0,kg,Y,20240328070517
20240314,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2700,1.0,kg,1.0,kg,1.0,kg,Y,20240329070517
20240315,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2940,1.0,kg,1.0,kg,1.0,kg,Y,20240330070516
20240318,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2570,1.0,kg,1.0,kg,1.0,kg,Y,20240402070508
20240319,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2570,1.0,kg,1.0,kg,1.0,kg,Y,20240403070538
20240320,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2570,1.0,kg,1.0,kg,1.0,kg,Y,20240404070521
20240321,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2330,1.0,kg,1.0,kg,1.0,kg,Y,20240405070503
20240322,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2330,1.0,kg,1.0,kg,1.0,kg,Y,20240406070524
20240325,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2330,1.0,kg,1.0,kg,1.0,kg,Y,20240409070549
20240326,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2330,1.0,kg,1.0,kg,1.0,kg,Y,20240410070524
20240327,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2330,1.0,kg,1.0,kg,1.0,kg,Y,20240411070522
20240328,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2490,1.0,kg,1.0,kg,1.0,kg,Y,20240412070542
20240329,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2490,1.0,kg,1.0,kg,1.0,kg,Y,20240413070523
