PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241024,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241108110102
20241025,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241111090115
20241028,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241112110049
20241029,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241113110033
20241030,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241114120046
20241031,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241115104625
20241101,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241118015923
20241104,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241119111557
20241105,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241120111630
20241106,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241121111556
20241107,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241122111543
20241108,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,15000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241125020105
20241111,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,15000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241126111557
20241112,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,15000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241127111600
20241113,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,15000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241128111608
20241114,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,15000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241129121603
20241115,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,16700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241202123051
20241118,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,16700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241203114550
20241119,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,16700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241204124556
20241120,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,16700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241205114603
20241121,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,16700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241209063105
20241122,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,16700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241209034714
20241125,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,16700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241210024617
20241126,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,16700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241211124610
20241127,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,18700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241212114550
20241128,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,19700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241213104553
20241129,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,19700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241216123040
20241202,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,19700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241217111607
20241203,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,19700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241218121554
20241204,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,19700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241219114626
20241205,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,17200,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241224020109
20241209,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,17200,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241224111605
20241210,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,17200,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241226013055
20241211,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,15100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241226111605
20241212,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,15100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241227111549
20241213,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,15100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241230030114
20241216,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,15100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241231114609
20241217,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,14200,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250102054558
20241218,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,14200,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250102104639
20241219,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,14200,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250107010100
20241220,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,14200,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250106041607
20241223,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,14200,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250107110049
20241224,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,13400,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250108110121
20241226,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250110110104
