PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241218,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2390,2.0,kg,100.0,g,100.0,g,N,20250102104639
20241219,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,3990,2.0,kg,100.0,g,100.0,g,N,20250107010100
20241220,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,3390,2.0,kg,100.0,g,100.0,g,N,20250106041607
20241223,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,3390,2.0,kg,100.0,g,100.0,g,N,20250107110049
20241224,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,3390,2.0,kg,100.0,g,100.0,g,N,20250108110121
20241226,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2990,2.0,kg,100.0,g,100.0,g,N,20250110110104
20241227,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2990,2.0,kg,100.0,g,100.0,g,N,20250113054627
20241230,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2990,2.0,kg,100.0,g,100.0,g,N,20250114110112
20241231,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,3390,2.0,kg,100.0,g,100.0,g,N,20250115110112
20250102,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2990,2.0,kg,100.0,g,100.0,g,N,20250117103113
20250103,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2990,2.0,kg,100.0,g,100.0,g,N,20250120124620
20250106,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2990,2.0,kg,100.0,g,100.0,g,N,20250121104607
20250107,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,3390,2.0,kg,100.0,g,100.0,g,N,20250122104604
20250108,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2790,2.0,kg,100.0,g,100.0,g,N,20250123104622
20250109,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2790,2.0,kg,100.0,g,100.0,g,N,20250124104610
20250110,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,N,20250212043130
20250113,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,N,20250205060121
20250114,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2990,2.0,kg,100.0,g,100.0,g,N,20250204061623
20250115,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2990,2.0,kg,100.0,g,100.0,g,N,20250131014612
