PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241202,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,29800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241217111607
20241203,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,29800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241218121554
20241204,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,29800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241219114626
20241205,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,26800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241224020109
20241209,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,26800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241224111605
20241210,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,26800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241226013055
20241211,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,26800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241226111605
20241212,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,26800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241227111549
20241213,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241230030114
20241216,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20241231114609
20241217,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250102054558
20241218,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250102104639
20241219,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250107010100
20241220,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250106041607
20241223,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250107110049
20241224,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250108110121
20241226,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,14800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250110110104
20241227,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250113054627
20241230,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250114110112
20241231,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250115110112
20250102,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250117103113
20250103,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250120124620
20250106,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250121104607
20250107,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250122104604
20250108,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250123104622
20250109,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250124104610
20250110,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250212043130
20250113,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250205060121
