PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241217,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,10900,15,kg,10.0,kg,10.0,개,Y,20250102054558
20241218,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,8960,15,kg,10.0,kg,10.0,개,Y,20250102104639
20241219,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,10900,15,kg,10.0,kg,10.0,개,Y,20250107010100
20241220,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,10900,15,kg,10.0,kg,10.0,개,Y,20250106041607
20241223,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,10900,15,kg,10.0,kg,10.0,개,Y,20250107110049
20241224,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9600,15,kg,10.0,kg,10.0,개,Y,20250108110121
20241226,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9960,15,kg,10.0,kg,10.0,개,Y,20250110110104
20241227,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9960,15,kg,10.0,kg,10.0,개,Y,20250113054627
20241230,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9960,15,kg,10.0,kg,10.0,개,Y,20250114110112
20241231,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9960,15,kg,10.0,kg,10.0,개,Y,20250115110112
20250102,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9960,15,kg,10.0,kg,10.0,개,Y,20250117103113
20250103,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9960,15,kg,10.0,kg,10.0,개,Y,20250120124620
20250106,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9960,15,kg,10.0,kg,10.0,개,Y,20250121104607
20250107,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9960,15,kg,10.0,kg,10.0,개,Y,20250122104604
20250108,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9960,15,kg,10.0,kg,10.0,개,Y,20250123104622
20250109,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,7960,15,kg,10.0,kg,10.0,개,Y,20250124104610
20250110,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,7960,15,kg,10.0,kg,10.0,개,Y,20250212043130
20250113,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,10900,15,kg,10.0,kg,10.0,개,N,20250205060121
20250114,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,5920,15,kg,10.0,kg,10.0,개,Y,20250204061623
20250115,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,5920,15,kg,10.0,kg,10.0,개,Y,20250131014612
20250116,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,7960,15,kg,10.0,kg,10.0,개,Y,20250131113101
20250117,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,7960,15,kg,10.0,kg,10.0,개,Y,20250203040118
20250120,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,7960,15,kg,10.0,kg,10.0,개,Y,20250204113123
20250121,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,7960,15,kg,10.0,kg,10.0,개,Y,20250205114629
20250122,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,7960,15,kg,10.0,kg,10.0,개,Y,20250206020130
20250123,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9920,15,kg,10.0,kg,10.0,개,Y,20250211031648
20250124,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,9920,15,kg,10.0,kg,10.0,개,Y,20250211070112
20250131,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,7790,15,kg,10.0,kg,10.0,개,Y,20250217013122
20250203,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,16900,15,kg,10.0,kg,10.0,개,N,20250218103139
20250204,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,16900,15,kg,10.0,kg,10.0,개,N,20250219123123
20250205,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,16900,15,kg,10.0,kg,10.0,개,N,20250220103124
20250206,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,16900,15,kg,10.0,kg,10.0,개,N,20250221103144
20250207,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,16900,15,kg,10.0,kg,10.0,개,N,20250224014621
20250210,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20250225113137
20250211,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20250226033135
20250212,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20250227103149
20250213,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20250228103139
20250214,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20250304051709
20250217,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20250304103147
20250218,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20250305113145
20250219,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20250306113153
20250220,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20250307033157
20250221,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20250310024653
20250224,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20250311113200
20250225,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250312113227
20250226,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250313033205
20250227,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250314113156
20250228,45,110406,B-유통,11,서울,1101,서울,416,단감,0,단감,1,소매,4,상품,19900,15,kg,10.0,kg,10.0,개,N,20250317123223
